1191837,177772,1827497,gailrooney,5,"This is absolutely delicious. The best I have ever made. I followed the recipe exactly too, except that I added a little more Splenda. Those who gave the recipe 1 star don't know what they are talking about. They must not have followed the recipe.",2011-02-13T16:55:15Z,2011-02-13T16:55:15Z
1191838,91182,1827575,flatlanderinVT,5,"Excellent.  I brought all the ingredients to a brunch today and acted as ""bartender"".  I used extra dry champagne, normal ol' orange juice, and a homemade grapefruit liqueur I had lying around (put de-pithed grapefruit peels in 1 1/2 cups grapefruit juice and a fifth of vodka in a ball jar for 1 month, then strained and aged another two months).  They looked beautiful, tasted great (not too sweet because of the dry champagne), and it was a great way to use the liqueur!",2011-02-13T17:49:03Z,2011-02-13T17:49:03Z
1191839,25254,900992,Paris D,0,"We didn't like this. It was surprisingly bland given the ingredients used. Plus, some of the garlic wasn't very well cooked. We won't make it again.",2011-02-13T17:56:47Z,2011-02-13T17:56:47Z
1191840,415599,37449,Sharon123,5,A very nice and tasty mix! I love the taste of dill in there. I sprinkled this over toast and it was good! Thanks! Made for Australian Recipe Swap.,2011-02-14T10:20:02Z,2011-02-14T10:20:02Z
1191841,15027,483932,JulieCHopp,0,"My DH and son give this 5 stars! I used Panko bread crumbs instead of cracker crumbs and substituted our favorite BBQ sauce (Sweet Baby Rays) for the tomato sauce and ketchup. I then mixed EVERYTHING (topping ingredients as well) together, shaped it into a loaf and baked it. A winner!!",2011-02-13T14:14:28Z,2011-02-13T14:14:28Z
1191842,280780,900992,Paris D,1,"I'm sorry, but we did not like this at all. First, we had to bake it 25 minutes longer than specified for it to even remotely resemble bread. Still, it had a consistency more like a thick pudding than a bread. It also desperately needs some salt and sugar. We won't make this again.",2011-02-13T17:58:51Z,2011-02-13T17:58:51Z
1191843,275185,95217,jneen,3,"I made this with bone-in chicken breasts with the skin removed.  I didn't like it very much but my husband did.  The texture was very mushy and I didn't cook it for nearly as long as the directions said.  The rice was almost non-existent.  It was salty, too.  I added some water after it was cooked to reduce the saltiness.  I started the crock-pot on high and reduced it low and cooked it for about 4 hours.  I made the recipe as posted.",2011-02-14T10:23:41Z,2011-02-14T10:23:41Z
1191844,88002,1587113,shooter77,5,"I topped this with a berry sauce - Jam I'd added water and heated to make it runny, and baked that on top for the last 5minutes, it was very popular.  This was a delicious recipe.",2011-02-14T10:23:48Z,2011-02-14T10:23:48Z
1191845,295649,1637364,TicoBraidwood,5,"Although I would rate mine 3 stars, I gave the recipe five stars because I didn't make it exactly as written. I didn't use stevia powder, I used a stevia packet and it wasn't sweet at all. Next time I'll use 2 packets of stevia, a little vanilla, some nutmeg and maybe a little pumpkin in place of oil and put some cream cheese on it. Like another reviewer said, the possibilities are endless, if you sweeten the cream cheese these would be like cinnamon rolls. I mean, not even close to cinnabon but, I've tasted enough sugar in my life, I'd rather stay on track, and this recipe is a great way to do just that!",2011-02-14T10:25:39Z,2011-02-14T10:25:39Z
1191846,275573,1825195,RylenF,3,"I found this recipe to be very bland.  It seemed to have all the right ingredients - smelled great but flat taste.  I would try again and fiddle with it some, rather than following the recipe exactly.",2011-02-13T18:14:23Z,2011-02-13T18:14:23Z
1191847,273462,1760754,cknordstrom,3,"This was easy and pretty good, but the taste of the squash was lost in the taste of the egg and mayonaise.",2011-02-13T18:43:14Z,2011-02-13T18:43:14Z
1191848,65952,867861,not_quite_right89,3,"As far as taste goes, it wasn't bad, it had a satisfiable chocolate taste. However, the texture was not very much like a cheesecake, I was expecting it to be creamier but there really wasn't much of a creamy texture to it. The cornstarch in it gives it somewhat of a chalky texture. Overall it was an ok desert, but would not make again.",2011-02-13T19:03:01Z,2011-02-13T19:03:01Z
1191849,166059,1827656,kmetienne,0,"Good bye fish sticks! The kids loved it, and so did we!  I added a little lemon juice before adding 1/2 cup brown sugar. PERFECT! Thanks so much.",2011-02-13T19:08:18Z,2011-02-13T19:08:18Z
1191850,165845,1317616,Oliver  Fischers Mo,4,"I made the pork chop part of this recipe to go with Charmie's My Thai Sesame Noodles (#413122). I grated  some fresh ginger into the marinade using a microplane and marinated the pork chops for about 5 hours. Since there is tons of snow on the BBQ, I pan seared the pork chops and then finished baking them in the oven. My husband loved the flavor and caramelization. Thanks Marie!",2011-02-14T10:31:27Z,2011-02-14T10:31:27Z
1191851,87967,1827618,Charea Melendez,5,"These were awesome!!! I made these for a bon-fire and it made about 60. People just raved over these!!! I used vanilla and chocolate almond bark, with a pot of boiling water and a pyrex bowl to melt the chocolate in! Very easy!",2011-02-13T19:28:17Z,2011-02-13T19:28:17Z
1191852,114789,1381171,Peachy Chef,0,"Delicious and so easy!  I didn't do anything differently but misread the recipe and forgot to add the sour cream but it was still yummy!  Cooked 2 hours on high, 2 hours on low; shredded the chicken after three hours.  Great recipe ... thanks for sharing!",2011-02-13T19:28:57Z,2011-02-13T19:28:57Z
1191853,108231,1827618,Charea Melendez,5,"DH and I have been making this recipe for over a year now, we just cannot get enough of it!!! It is so simple and the hardest part really is shredding the chicken!!!",2011-02-13T19:30:31Z,2011-02-13T19:30:31Z
1191854,109655,1242092,YeringtonGal,4,"I used whole grain tortillas.  I take two out of freezer, top with my homemade enchilada sauce and a bit more cheese, then bake til piping hot!  Especially great with a dollop of low fat sour cream.  I hade some filling left over so I added some tomato sauce and chicken broth and had an awesome soup!",2011-02-13T19:35:28Z,2011-02-13T19:35:28Z
1191855,441194,1827667,ctqme_12251253,0,"Jessica so glad you are sharing this with all, this is awesome. I'm glad we have this to carry on, when I make for your cousin he always has good memories of his Mom and Grandma. Have to add one thing, Don't put Bananas in until an hour or so before serving, because they might go a bit brown.",2011-02-13T19:35:47Z,2011-02-13T19:35:47Z
1191856,70165,1805367,snaggg,5,Very good pizza thin crust!,2011-02-13T19:45:18Z,2011-02-13T19:45:18Z
1191857,121200,1827706,jackcheese_11416616,5,i love anything lemon. i use a high quality white chocolate as it's very fussy to cook with. i find trader joes white chocolate chips work great. this is so yuumy. especially when the weather warms up. it's refreshing and sweet/tart.,2011-02-13T19:55:23Z,2011-02-13T19:55:23Z
1191858,184359,1826006,mommycool,5,Loved it!  Great Easy meal.  I used broccoli instead of mixed veggies.  I recommend everyone do the same.  I will definitely make this again.,2011-02-13T19:23:10Z,2011-02-13T19:23:10Z
1191859,15580,1805367,snaggg,5,"What a great recipet!  I added some lemon zest and doubled up the cayenne.  It turned out great!  Just a fyi, I marinated for 24 hours and it turned the chicken green.",2011-02-13T19:56:41Z,2011-02-13T19:56:41Z
1191860,45006,1827711,cwchef,5,This is an easy and fun recipe to make with kids. I let the dough rise for about an hour or so. My 7 year old and 4 year old made fun shapes and hearts to celebrate Valentines Day. Thanks for sharing - will make again!!,2011-02-13T19:59:21Z,2011-02-13T19:59:21Z
1191861,29765,347822,Cristina Barry,0,"Quick, easy and great tasting salad. I toasted the pecans for 10 minutes at 350 and as suggested by a fellow reviewer, I added blue cheese crumbles - great addition.  I served it as part of my Valentine's menu - filet of beef, garlic roasted potatoes, mushroom gravy. Sharlene, thank you for the posting.",2011-02-13T20:15:36Z,2011-02-13T20:15:36Z
1191862,132916,1827699,ArielleATX,5,This is delicious!<br/>One of the hardest parts of of switching from vegetarian to vegan for me is missing out on all of my favorite creamy recipes.  I'm a girl that loves ranch on everything and I am SO happy to have found a vegan ranch recipe that's DELICIOUS!  The only thing I did differently was I added about 1/2 tsp of lemon juice for a little more tang.  It was perfect!<br/>Thanks so much for sharing!,2011-02-13T19:46:07Z,2011-02-13T19:46:07Z
1191863,153800,1827731,Queensowntalia,5,"Simple and delicious, even with the healthier modifications suggested by other commenters. Deviating from the recipe I threw in some coriander at the end - if you enjoy coriander (I know its contentious), it goes VERY well in this soup.",2011-02-13T20:18:28Z,2011-02-13T20:18:28Z
1191864,54529,1827736,Willywonk,5,"these waffles are super fantabulous amazingness. I LOVE waffles and these are THE BEST waffles i have ever eaten. You will not be disappointed, they are crispy and delish!! :)",2011-02-13T20:21:04Z,2011-02-13T20:21:04Z
1191866,150863,1826256,matt53563,5,"We just made this tonight and was very good, It even had a nice spicy kick to it. Make sure to top off with bacon an cheese : )",2011-02-13T20:31:58Z,2011-02-13T20:31:58Z
1191867,448376,1827803,Bixistix,5,Worth the work. And don't forgo the saffron..the soft cream sauce melts in your mouth.  This is perhaps one of my favorite recipes.,2011-02-13T21:13:42Z,2011-02-13T21:13:42Z
1191868,347784,383346,Boomette,0,I can't rate this recipe as I don't feel like it was enough dates.  The nuts wouldn't hold together with the dates.  So I didn't get bars.  Instead it's more like granola that will be eaten with a spoon.  Thanks vigilant.  I'll give it another try later.  Made for Healthy tag game,2011-02-13T21:16:31Z,2011-02-13T21:16:31Z
1191869,88948,1827802,kristaortiz,5,AMAZING burger!!! My husband and I made these last summer and we are STILL talking about how delicious they were! This is the way a burger should taste! thanks for a fabulous recipe!,2011-02-13T21:17:18Z,2011-02-13T21:17:18Z
1191870,254280,416985,kellychris,0,"I rated this wrongly b/c I seem to have forgotten to add the sugar and ketchup. I will make this again and come back with a ""true"" rating.",2011-02-13T21:20:06Z,2011-02-13T21:20:06Z
1191871,400893,1826651,trophy921,4,This was excellent! I made it for a family dinner and everyone loved it. My aunt doesn't eat sweet potato so I substituted Yukon Gold's for her. Fantastic side to pork.,2011-02-13T21:31:50Z,2011-02-13T21:31:50Z
